dateRep,day,month,year,cases,countriesAndTerritories
02/01/2020,2,1,2020,1.0,Germany
23/01/2020,23,1,2020,1.0,Germany
28/01/2020,28,1,2020,2.0,Germany
29/01/2020,29,1,2020,2.0,Germany
31/01/2020,31,1,2020,5.0,Germany
01/02/2020,1,2,2020,1.0,Germany
03/02/2020,3,2,2020,1.0,Germany
04/02/2020,4,2,2020,4.0,Germany
05/02/2020,5,2,2020,2.0,Germany
06/02/2020,6,2,2020,1.0,Germany
07/02/2020,7,2,2020,1.0,Germany
10/02/2020,10,2,2020,1.0,Germany
11/02/2020,11,2,2020,3.0,Germany
12/02/2020,12,2,2020,1.0,Germany
15/02/2020,15,2,2020,1.0,Germany
17/02/2020,17,2,2020,1.0,Germany
18/02/2020,18,2,2020,1.0,Germany
20/02/2020,20,2,2020,2.0,Germany
24/02/2020,24,2,2020,1.0,Germany
25/02/2020,25,2,2020,3.0,Germany
26/02/2020,26,2,2020,7.0,Germany
27/02/2020,27,2,2020,24.0,Germany
28/02/2020,28,2,2020,47.0,Germany
29/02/2020,29,2,2020,23.0,Germany
01/03/2020,1,3,2020,35.0,Germany
02/03/2020,2,3,2020,41.0,Germany
03/03/2020,3,3,2020,84.0,Germany
04/03/2020,4,3,2020,157.0,Germany
05/03/2020,5,3,2020,186.0,Germany
06/03/2020,6,3,2020,186.0,Germany
07/03/2020,7,3,2020,142.0,Germany
08/03/2020,8,3,2020,103.0,Germany
09/03/2020,9,3,2020,345.0,Germany
10/03/2020,10,3,2020,595.0,Germany
11/03/2020,11,3,2020,756.0,Germany
12/03/2020,12,3,2020,992.0,Germany
13/03/2020,13,3,2020,1461.0,Germany
14/03/2020,14,3,2020,1303.0,Germany
15/03/2020,15,3,2020,980.0,Germany
16/03/2020,16,3,2020,2037.0,Germany
17/03/2020,17,3,2020,3025.0,Germany
18/03/2020,18,3,2020,3599.0,Germany
19/03/2020,19,3,2020,4057.0,Germany
20/03/2020,20,3,2020,4050.0,Germany
21/03/2020,21,3,2020,3356.0,Germany
22/03/2020,22,3,2020,2264.0,Germany
23/03/2020,23,3,2020,3728.0,Germany
24/03/2020,24,3,2020,4878.0,Germany
25/03/2020,25,3,2020,5680.0,Germany
26/03/2020,26,3,2020,5901.0,Germany
27/03/2020,27,3,2020,5978.0,Germany
28/03/2020,28,3,2020,4722.0,Germany
29/03/2020,29,3,2020,3076.0,Germany
30/03/2020,30,3,2020,4117.0,Germany
31/03/2020,31,3,2020,6061.0,Germany
01/04/2020,1,4,2020,6255.0,Germany
02/04/2020,2,4,2020,6548.0,Germany
03/04/2020,3,4,2020,6191.0,Germany
04/04/2020,4,4,2020,4342.0,Germany
05/04/2020,5,4,2020,2535.0,Germany
06/04/2020,6,4,2020,3657.0,Germany
07/04/2020,7,4,2020,5185.0,Germany
08/04/2020,8,4,2020,5274.0,Germany
09/04/2020,9,4,2020,4903.0,Germany
10/04/2020,10,4,2020,3356.0,Germany
11/04/2020,11,4,2020,2886.0,Germany
12/04/2020,12,4,2020,1865.0,Germany
13/04/2020,13,4,2020,1597.0,Germany
14/04/2020,14,4,2020,2463.0,Germany
15/04/2020,15,4,2020,3324.0,Germany
16/04/2020,16,4,2020,3416.0,Germany
17/04/2020,17,4,2020,3046.0,Germany
18/04/2020,18,4,2020,2107.0,Germany
19/04/2020,19,4,2020,1375.0,Germany
20/04/2020,20,4,2020,1709.0,Germany
21/04/2020,21,4,2020,2184.0,Germany
22/04/2020,22,4,2020,2488.0,Germany
23/04/2020,23,4,2020,2089.0,Germany
24/04/2020,24,4,2020,1905.0,Germany
25/04/2020,25,4,2020,1271.0,Germany
26/04/2020,26,4,2020,704.0,Germany
27/04/2020,27,4,2020,1118.0,Germany
28/04/2020,28,4,2020,1460.0,Germany
29/04/2020,29,4,2020,1431.0,Germany
30/04/2020,30,4,2020,1461.0,Germany
01/05/2020,1,5,2020,919.0,Germany
02/05/2020,2,5,2020,620.0,Germany
03/05/2020,3,5,2020,424.0,Germany
04/05/2020,4,5,2020,728.0,Germany
05/05/2020,5,5,2020,1089.0,Germany
06/05/2020,6,5,2020,1220.0,Germany
07/05/2020,7,5,2020,1197.0,Germany
08/05/2020,8,5,2020,978.0,Germany
09/05/2020,9,5,2020,678.0,Germany
10/05/2020,10,5,2020,341.0,Germany
11/05/2020,11,5,2020,685.0,Germany
12/05/2020,12,5,2020,853.0,Germany
13/05/2020,13,5,2020,909.0,Germany
14/05/2020,14,5,2020,808.0,Germany
15/05/2020,15,5,2020,727.0,Germany
16/05/2020,16,5,2020,461.0,Germany
17/05/2020,17,5,2020,316.0,Germany
18/05/2020,18,5,2020,543.0,Germany
19/05/2020,19,5,2020,728.0,Germany
20/05/2020,20,5,2020,830.0,Germany
21/05/2020,21,5,2020,419.0,Germany
22/05/2020,22,5,2020,525.0,Germany
23/05/2020,23,5,2020,337.0,Germany
24/05/2020,24,5,2020,218.0,Germany
25/05/2020,25,5,2020,412.0,Germany
26/05/2020,26,5,2020,618.0,Germany
27/05/2020,27,5,2020,649.0,Germany
28/05/2020,28,5,2020,530.0,Germany
29/05/2020,29,5,2020,445.0,Germany
30/05/2020,30,5,2020,374.0,Germany
31/05/2020,31,5,2020,178.0,Germany
01/06/2020,1,6,2020,137.0,Germany
02/06/2020,2,6,2020,306.0,Germany
03/06/2020,3,6,2020,496.0,Germany
04/06/2020,4,6,2020,527.0,Germany
05/06/2020,5,6,2020,437.0,Germany
06/06/2020,6,6,2020,285.0,Germany
07/06/2020,7,6,2020,164.0,Germany
08/06/2020,8,6,2020,296.0,Germany
09/06/2020,9,6,2020,426.0,Germany
10/06/2020,10,6,2020,518.0,Germany
11/06/2020,11,6,2020,281.0,Germany
12/06/2020,12,6,2020,352.0,Germany
13/06/2020,13,6,2020,299.0,Germany
14/06/2020,14,6,2020,172.0,Germany
15/06/2020,15,6,2020,259.0,Germany
16/06/2020,16,6,2020,518.0,Germany
17/06/2020,17,6,2020,862.0,Germany
18/06/2020,18,6,2020,763.0,Germany
19/06/2020,19,6,2020,994.0,Germany
20/06/2020,20,6,2020,569.0,Germany
21/06/2020,21,6,2020,222.0,Germany
22/06/2020,22,6,2020,443.0,Germany
23/06/2020,23,6,2020,545.0,Germany
24/06/2020,24,6,2020,505.0,Germany
25/06/2020,25,6,2020,567.0,Germany
26/06/2020,26,6,2020,574.0,Germany
27/06/2020,27,6,2020,324.0,Germany
28/06/2020,28,6,2020,201.0,Germany
29/06/2020,29,6,2020,415.0,Germany
30/06/2020,30,6,2020,457.0,Germany
01/07/2020,1,7,2020,482.0,Germany
02/07/2020,2,7,2020,472.0,Germany
03/07/2020,3,7,2020,426.0,Germany
04/07/2020,4,7,2020,293.0,Germany
05/07/2020,5,7,2020,143.0,Germany
06/07/2020,6,7,2020,324.0,Germany
07/07/2020,7,7,2020,392.0,Germany
08/07/2020,8,7,2020,450.0,Germany
09/07/2020,9,7,2020,424.0,Germany
10/07/2020,10,7,2020,425.0,Germany
11/07/2020,11,7,2020,276.0,Germany
12/07/2020,12,7,2020,131.0,Germany
13/07/2020,13,7,2020,327.0,Germany
14/07/2020,14,7,2020,469.0,Germany
15/07/2020,15,7,2020,540.0,Germany
16/07/2020,16,7,2020,555.0,Germany
17/07/2020,17,7,2020,523.0,Germany
18/07/2020,18,7,2020,442.0,Germany
19/07/2020,19,7,2020,179.0,Germany
20/07/2020,20,7,2020,454.0,Germany
21/07/2020,21,7,2020,523.0,Germany
22/07/2020,22,7,2020,699.0,Germany
23/07/2020,23,7,2020,694.0,Germany
24/07/2020,24,7,2020,809.0,Germany
25/07/2020,25,7,2020,542.0,Germany
26/07/2020,26,7,2020,211.0,Germany
27/07/2020,27,7,2020,527.0,Germany
28/07/2020,28,7,2020,756.0,Germany
29/07/2020,29,7,2020,910.0,Germany
30/07/2020,30,7,2020,862.0,Germany
31/07/2020,31,7,2020,914.0,Germany
01/08/2020,1,8,2020,561.0,Germany
02/08/2020,2,8,2020,305.0,Germany
03/08/2020,3,8,2020,797.0,Germany
04/08/2020,4,8,2020,949.0,Germany
05/08/2020,5,8,2020,1112.0,Germany
06/08/2020,6,8,2020,1169.0,Germany
07/08/2020,7,8,2020,1005.0,Germany
08/08/2020,8,8,2020,710.0,Germany
09/08/2020,9,8,2020,321.0,Germany
10/08/2020,10,8,2020,1103.0,Germany
11/08/2020,11,8,2020,1193.0,Germany
12/08/2020,12,8,2020,1540.0,Germany
13/08/2020,13,8,2020,1491.0,Germany
14/08/2020,14,8,2020,1376.0,Germany
15/08/2020,15,8,2020,756.0,Germany
16/08/2020,16,8,2020,494.0,Germany
17/08/2020,17,8,2020,1548.0,Germany
18/08/2020,18,8,2020,1533.0,Germany
19/08/2020,19,8,2020,1754.0,Germany
20/08/2020,20,8,2020,1620.0,Germany
21/08/2020,21,8,2020,1655.0,Germany
22/08/2020,22,8,2020,919.0,Germany
23/08/2020,23,8,2020,566.0,Germany
24/08/2020,24,8,2020,1427.0,Germany
25/08/2020,25,8,2020,1486.0,Germany
26/08/2020,26,8,2020,1618.0,Germany
27/08/2020,27,8,2020,1542.0,Germany
28/08/2020,28,8,2020,1391.0,Germany
29/08/2020,29,8,2020,833.0,Germany
30/08/2020,30,8,2020,537.0,Germany
31/08/2020,31,8,2020,1185.0,Germany
01/09/2020,1,9,2020,1317.0,Germany
02/09/2020,2,9,2020,1412.0,Germany
03/09/2020,3,9,2020,1517.0,Germany
04/09/2020,4,9,2020,1494.0,Germany
05/09/2020,5,9,2020,1106.0,Germany
06/09/2020,6,9,2020,581.0,Germany
07/09/2020,7,9,2020,1412.0,Germany
08/09/2020,8,9,2020,1376.0,Germany
09/09/2020,9,9,2020,1747.0,Germany
10/09/2020,10,9,2020,1591.0,Germany
11/09/2020,11,9,2020,1649.0,Germany
12/09/2020,12,9,2020,1223.0,Germany
13/09/2020,13,9,2020,762.0,Germany
14/09/2020,14,9,2020,1486.0,Germany
15/09/2020,15,9,2020,2002.0,Germany
16/09/2020,16,9,2020,2193.0,Germany
17/09/2020,17,9,2020,2356.0,Germany
18/09/2020,18,9,2020,2168.0,Germany
19/09/2020,19,9,2020,1392.0,Germany
20/09/2020,20,9,2020,690.0,Germany
21/09/2020,21,9,2020,1655.0,Germany
22/09/2020,22,9,2020,1814.0,Germany
23/09/2020,23,9,2020,2213.0,Germany
24/09/2020,24,9,2020,2393.0,Germany
25/09/2020,25,9,2020,2333.0,Germany
26/09/2020,26,9,2020,1786.0,Germany
27/09/2020,27,9,2020,873.0,Germany
28/09/2020,28,9,2020,1831.0,Germany
29/09/2020,29,9,2020,2165.0,Germany
30/09/2020,30,9,2020,2733.0,Germany
01/10/2020,1,10,2020,2925.0,Germany
02/10/2020,2,10,2020,2922.0,Germany
03/10/2020,3,10,2020,2196.0,Germany
04/10/2020,4,10,2020,1154.0,Germany
05/10/2020,5,10,2020,2410.0,Germany
06/10/2020,6,10,2020,3589.0,Germany
07/10/2020,7,10,2020,4491.0,Germany
08/10/2020,8,10,2020,4666.0,Germany
09/10/2020,9,10,2020,5060.0,Germany
10/10/2020,10,10,2020,3631.0,Germany
11/10/2020,11,10,2020,2273.0,Germany
12/10/2020,12,10,2020,4190.0,Germany
13/10/2020,13,10,2020,5367.0,Germany
14/10/2020,14,10,2020,7248.0,Germany
15/10/2020,15,10,2020,7905.0,Germany
16/10/2020,16,10,2020,7975.0,Germany
17/10/2020,17,10,2020,5689.0,Germany
18/10/2020,18,10,2020,3680.0,Germany
19/10/2020,19,10,2020,6486.0,Germany
20/10/2020,20,10,2020,9446.0,Germany
21/10/2020,21,10,2020,12410.0,Germany
22/10/2020,22,10,2020,13933.0,Germany
23/10/2020,23,10,2020,14038.0,Germany
24/10/2020,24,10,2020,11100.0,Germany
25/10/2020,25,10,2020,7453.0,Germany
26/10/2020,26,10,2020,12023.0,Germany
27/10/2020,27,10,2020,15947.0,Germany
28/10/2020,28,10,2020,19244.0,Germany
29/10/2020,29,10,2020,19851.0,Germany
30/10/2020,30,10,2020,19407.0,Germany
31/10/2020,31,10,2020,14001.0,Germany
01/11/2020,1,11,2020,10527.0,Germany
02/11/2020,2,11,2020,15250.0,Germany
03/11/2020,3,11,2020,19339.0,Germany
04/11/2020,4,11,2020,21202.0,Germany
05/11/2020,5,11,2020,22277.0,Germany
06/11/2020,6,11,2020,21582.0,Germany
07/11/2020,7,11,2020,15928.0,Germany
08/11/2020,8,11,2020,10142.0,Germany
09/11/2020,9,11,2020,15980.0,Germany
10/11/2020,10,11,2020,19605.0,Germany
11/11/2020,11,11,2020,22711.0,Germany
12/11/2020,12,11,2020,23502.0,Germany
13/11/2020,13,11,2020,21361.0,Germany
14/11/2020,14,11,2020,15793.0,Germany
15/11/2020,15,11,2020,8849.0,Germany
16/11/2020,16,11,2020,14698.0,Germany
17/11/2020,17,11,2020,20351.0,Germany
18/11/2020,18,11,2020,23691.0,Germany
19/11/2020,19,11,2020,23757.0,Germany
20/11/2020,20,11,2020,22294.0,Germany
21/11/2020,21,11,2020,14775.0,Germany
22/11/2020,22,11,2020,8830.0,Germany
23/11/2020,23,11,2020,15072.0,Germany
24/11/2020,24,11,2020,19408.0,Germany
25/11/2020,25,11,2020,22049.0,Germany
26/11/2020,26,11,2020,22756.0,Germany
27/11/2020,27,11,2020,20135.0,Germany
28/11/2020,28,11,2020,14938.0,Germany
29/11/2020,29,11,2020,8784.0,Germany
30/11/2020,30,11,2020,13300.0,Germany
01/12/2020,1,12,2020,19218.0,Germany
02/12/2020,2,12,2020,23197.0,Germany
03/12/2020,3,12,2020,24430.0,Germany
04/12/2020,4,12,2020,22255.0,Germany
05/12/2020,5,12,2020,15727.0,Germany
06/12/2020,6,12,2020,10236.0,Germany
07/12/2020,7,12,2020,16456.0,Germany
08/12/2020,8,12,2020,22793.0,Germany
09/12/2020,9,12,2020,27647.0,Germany
10/12/2020,10,12,2020,29044.0,Germany
11/12/2020,11,12,2020,27250.0,Germany
12/12/2020,12,12,2020,20606.0,Germany
13/12/2020,13,12,2020,12505.0,Germany
14/12/2020,14,12,2020,19071.0,Germany
15/12/2020,15,12,2020,26935.0,Germany
16/12/2020,16,12,2020,31361.0,Germany
17/12/2020,17,12,2020,31957.0,Germany
18/12/2020,18,12,2020,29765.0,Germany
19/12/2020,19,12,2020,21698.0,Germany
20/12/2020,20,12,2020,13900.0,Germany
21/12/2020,21,12,2020,20298.0,Germany
22/12/2020,22,12,2020,28983.0,Germany
23/12/2020,23,12,2020,33978.0,Germany
24/12/2020,24,12,2020,21160.0,Germany
25/12/2020,25,12,2020,13160.0,Germany
26/12/2020,26,12,2020,11543.0,Germany
27/12/2020,27,12,2020,9806.0,Germany
28/12/2020,28,12,2020,15738.0,Germany
29/12/2020,29,12,2020,27576.0,Germany
30/12/2020,30,12,2020,31055.0,Germany
31/12/2020,31,12,2020,19590.0,Germany
01/01/2021,1,1,2021,10273.0,Germany
02/01/2021,2,1,2021,10016.0,Germany
03/01/2021,3,1,2021,8835.0,Germany
04/01/2021,4,1,2021,14307.0,Germany
05/01/2021,5,1,2021,27436.0,Germany
06/01/2021,6,1,2021,27969.0,Germany
07/01/2021,7,1,2021,26107.0,Germany
08/01/2021,8,1,2021,24533.0,Germany
09/01/2021,9,1,2021,16662.0,Germany
10/01/2021,10,1,2021,8473.0,Germany
11/01/2021,11,1,2021,13488.0,Germany
12/01/2021,12,1,2021,22585.0,Germany
13/01/2021,13,1,2021,24100.0,Germany
14/01/2021,14,1,2021,20400.0,Germany
15/01/2021,15,1,2021,18300.0,Germany
16/01/2021,16,1,2021,13433.0,Germany
17/01/2021,17,1,2021,6593.0,Germany
18/01/2021,18,1,2021,9164.0,Germany
19/01/2021,19,1,2021,18465.0,Germany
20/01/2021,20,1,2021,19486.0,Germany
21/01/2021,21,1,2021,16809.0,Germany
22/01/2021,22,1,2021,15029.0,Germany
23/01/2021,23,1,2021,11571.0,Germany
24/01/2021,24,1,2021,5024.0,Germany
25/01/2021,25,1,2021,6752.0,Germany
26/01/2021,26,1,2021,15511.0,Germany
27/01/2021,27,1,2021,15819.0,Germany
28/01/2021,28,1,2021,13364.0,Germany
29/01/2021,29,1,2021,12582.0,Germany
30/01/2021,30,1,2021,9944.0,Germany
31/01/2021,31,1,2021,4207.0,Germany
01/02/2021,1,2,2021,5864.0,Germany
02/02/2021,2,2,2021,12305.0,Germany
03/02/2021,3,2,2021,13422.0,Germany
04/02/2021,4,2,2021,11507.0,Germany
05/02/2021,5,2,2021,10008.0,Germany
06/02/2021,6,2,2021,8389.0,Germany
07/02/2021,7,2,2021,3089.0,Germany
08/02/2021,8,2,2021,4187.0,Germany
09/02/2021,9,2,2021,9094.0,Germany
10/02/2021,10,2,2021,10277.0,Germany
11/02/2021,11,2,2021,9359.0,Germany
12/02/2021,12,2,2021,8542.0,Germany
13/02/2021,13,2,2021,5596.0,Germany
14/02/2021,14,2,2021,3761.0,Germany
15/02/2021,15,2,2021,4391.0,Germany
16/02/2021,16,2,2021,9246.0,Germany
17/02/2021,17,2,2021,10003.0,Germany
18/02/2021,18,2,2021,9234.0,Germany
19/02/2021,19,2,2021,8726.0,Germany
20/02/2021,20,2,2021,7780.0,Germany
21/02/2021,21,2,2021,3044.0,Germany
22/02/2021,22,2,2021,4404.0,Germany
23/02/2021,23,2,2021,10182.0,Germany
24/02/2021,24,2,2021,11303.0,Germany
