dateRep,day,month,year,cases,countriesAndTerritories
25/02/2021,25,2,2021,9922.0,Germany
26/02/2021,26,2,2021,9452.0,Germany
27/02/2021,27,2,2021,7662.0,Germany
28/02/2021,28,2,2021,3450.0,Germany
01/03/2021,1,3,2021,4687.0,Germany
02/03/2021,2,3,2021,10962.0,Germany
03/03/2021,3,3,2021,11312.0,Germany
04/03/2021,4,3,2021,10126.0,Germany
05/03/2021,5,3,2021,9658.0,Germany
06/03/2021,6,3,2021,8296.0,Germany
07/03/2021,7,3,2021,3363.0,Germany
08/03/2021,8,3,2021,4840.0,Germany
09/03/2021,9,3,2021,11495.0,Germany
10/03/2021,10,3,2021,13994.0,Germany
11/03/2021,11,3,2021,13157.0,Germany
12/03/2021,12,3,2021,12545.0,Germany
13/03/2021,13,3,2021,10473.0,Germany
14/03/2021,14,3,2021,4839.0,Germany
15/03/2021,15,3,2021,6831.0,Germany
16/03/2021,16,3,2021,15793.0,Germany
17/03/2021,17,3,2021,18361.0,Germany
18/03/2021,18,3,2021,16732.0,Germany
19/03/2021,19,3,2021,15712.0,Germany
20/03/2021,20,3,2021,13218.0,Germany
21/03/2021,21,3,2021,5953.0,Germany
22/03/2021,22,3,2021,8884.0,Germany
23/03/2021,23,3,2021,19449.0,Germany
24/03/2021,24,3,2021,22649.0,Germany
25/03/2021,25,3,2021,21898.0,Germany
26/03/2021,26,3,2021,20038.0,Germany
27/03/2021,27,3,2021,15782.0,Germany
28/03/2021,28,3,2021,7585.0,Germany
29/03/2021,29,3,2021,10985.0,Germany
30/03/2021,30,3,2021,20382.0,Germany
31/03/2021,31,3,2021,23999.0,Germany
01/04/2021,1,4,2021,21445.0,Germany
02/04/2021,2,4,2021,15491.0,Germany
03/04/2021,3,4,2021,10639.0,Germany
04/04/2021,4,4,2021,7146.0,Germany
05/04/2021,5,4,2021,7043.0,Germany
06/04/2021,6,4,2021,11510.0,Germany
07/04/2021,7,4,2021,23728.0,Germany
08/04/2021,8,4,2021,25763.0,Germany
09/04/2021,9,4,2021,23291.0,Germany
10/04/2021,10,4,2021,18058.0,Germany
11/04/2021,11,4,2021,8859.0,Germany
12/04/2021,12,4,2021,12121.0,Germany
13/04/2021,13,4,2021,26731.0,Germany
14/04/2021,14,4,2021,28547.0,Germany
15/04/2021,15,4,2021,25076.0,Germany
16/04/2021,16,4,2021,23083.0,Germany
17/04/2021,17,4,2021,17693.0,Germany
18/04/2021,18,4,2021,8816.0,Germany
19/04/2021,19,4,2021,12284.0,Germany
20/04/2021,20,4,2021,27957.0,Germany
21/04/2021,21,4,2021,29377.0,Germany
22/04/2021,22,4,2021,25462.0,Germany
23/04/2021,23,4,2021,22967.0,Germany
24/04/2021,24,4,2021,18031.0,Germany
25/04/2021,25,4,2021,8676.0,Germany
26/04/2021,26,4,2021,12205.0,Germany
27/04/2021,27,4,2021,25275.0,Germany
28/04/2021,28,4,2021,25003.0,Germany
29/04/2021,29,4,2021,21431.0,Germany
30/04/2021,30,4,2021,19153.0,Germany
01/05/2021,1,5,2021,15070.0,Germany
02/05/2021,2,5,2021,6660.0,Germany
03/05/2021,3,5,2021,9126.0,Germany
04/05/2021,4,5,2021,20978.0,Germany
05/05/2021,5,5,2021,20855.0,Germany
06/05/2021,6,5,2021,17171.0,Germany
07/05/2021,7,5,2021,15477.0,Germany
08/05/2021,8,5,2021,12047.0,Germany
09/05/2021,9,5,2021,5319.0,Germany
10/05/2021,10,5,2021,7386.0,Germany
11/05/2021,11,5,2021,16753.0,Germany
12/05/2021,12,5,2021,16481.0,Germany
13/05/2021,13,5,2021,9671.0,Germany
14/05/2021,14,5,2021,7634.0,Germany
15/05/2021,15,5,2021,8600.0,Germany
16/05/2021,16,5,2021,4279.0,Germany
17/05/2021,17,5,2021,5246.0,Germany
18/05/2021,18,5,2021,12319.0,Germany
19/05/2021,19,5,2021,11311.0,Germany
20/05/2021,20,5,2021,8429.0,Germany
21/05/2021,21,5,2021,7571.0,Germany
22/05/2021,22,5,2021,5816.0,Germany
23/05/2021,23,5,2021,2000.0,Germany
24/05/2021,24,5,2021,1802.0,Germany
25/05/2021,25,5,2021,3668.0,Germany
26/05/2021,26,5,2021,7146.0,Germany
27/05/2021,27,5,2021,6818.0,Germany
28/05/2021,28,5,2021,5159.0,Germany
29/05/2021,29,5,2021,3690.0,Germany
30/05/2021,30,5,2021,1604.0,Germany
31/05/2021,31,5,2021,2439.0,Germany
01/06/2021,1,6,2021,5105.0,Germany
02/06/2021,2,6,2021,4490.0,Germany
03/06/2021,3,6,2021,2937.0,Germany
04/06/2021,4,6,2021,2276.0,Germany
05/06/2021,5,6,2021,2307.0,Germany
06/06/2021,6,6,2021,1129.0,Germany
07/06/2021,7,6,2021,1716.0,Germany
08/06/2021,8,6,2021,3531.0,Germany
09/06/2021,9,6,2021,2867.0,Germany
10/06/2021,10,6,2021,2277.0,Germany
11/06/2021,11,6,2021,1841.0,Germany
12/06/2021,12,6,2021,1307.0,Germany
13/06/2021,13,6,2021,513.0,Germany
14/06/2021,14,6,2021,933.0,Germany
15/06/2021,15,6,2021,1702.0,Germany
16/06/2021,16,6,2021,1445.0,Germany
17/06/2021,17,6,2021,1155.0,Germany
18/06/2021,18,6,2021,1030.0,Germany
19/06/2021,19,6,2021,739.0,Germany
20/06/2021,20,6,2021,274.0,Germany
21/06/2021,21,6,2021,606.0,Germany
22/06/2021,22,6,2021,1062.0,Germany
23/06/2021,23,6,2021,903.0,Germany
24/06/2021,24,6,2021,827.0,Germany
25/06/2021,25,6,2021,738.0,Germany
26/06/2021,26,6,2021,485.0,Germany
27/06/2021,27,6,2021,224.0,Germany
28/06/2021,28,6,2021,522.0,Germany
29/06/2021,29,6,2021,898.0,Germany
30/06/2021,30,6,2021,861.0,Germany
01/07/2021,1,7,2021,707.0,Germany
02/07/2021,2,7,2021,669.0,Germany
03/07/2021,3,7,2021,508.0,Germany
04/07/2021,4,7,2021,209.0,Germany
05/07/2021,5,7,2021,553.0,Germany
06/07/2021,6,7,2021,1058.0,Germany
07/07/2021,7,7,2021,962.0,Germany
08/07/2021,8,7,2021,960.0,Germany
09/07/2021,9,7,2021,948.0,Germany
10/07/2021,10,7,2021,790.0,Germany
11/07/2021,11,7,2021,312.0,Germany
12/07/2021,12,7,2021,796.0,Germany
13/07/2021,13,7,2021,1765.0,Germany
14/07/2021,14,7,2021,1624.0,Germany
15/07/2021,15,7,2021,1520.0,Germany
16/07/2021,16,7,2021,1621.0,Germany
17/07/2021,17,7,2021,1280.0,Germany
18/07/2021,18,7,2021,497.0,Germany
19/07/2021,19,7,2021,1429.0,Germany
20/07/2021,20,7,2021,2335.0,Germany
21/07/2021,21,7,2021,2290.0,Germany
22/07/2021,22,7,2021,2223.0,Germany
23/07/2021,23,7,2021,2120.0,Germany
24/07/2021,24,7,2021,1594.0,Germany
25/07/2021,25,7,2021,640.0,Germany
26/07/2021,26,7,2021,1665.0,Germany
27/07/2021,27,7,2021,3096.0,Germany
28/07/2021,28,7,2021,2842.0,Germany
29/07/2021,29,7,2021,2634.0,Germany
30/07/2021,30,7,2021,2526.0,Germany
31/07/2021,31,7,2021,1962.0,Germany
01/08/2021,1,8,2021,783.0,Germany
02/08/2021,2,8,2021,2118.0,Germany
03/08/2021,3,8,2021,3754.0,Germany
04/08/2021,4,8,2021,3549.0,Germany
05/08/2021,5,8,2021,3534.0,Germany
06/08/2021,6,8,2021,3533.0,Germany
07/08/2021,7,8,2021,2793.0,Germany
08/08/2021,8,8,2021,1136.0,Germany
09/08/2021,9,8,2021,2927.0,Germany
10/08/2021,10,8,2021,5560.0,Germany
11/08/2021,11,8,2021,5646.0,Germany
12/08/2021,12,8,2021,5440.0,Germany
13/08/2021,13,8,2021,5788.0,Germany
14/08/2021,14,8,2021,4634.0,Germany
15/08/2021,15,8,2021,2073.0,Germany
16/08/2021,16,8,2021,4518.0,Germany
17/08/2021,17,8,2021,8915.0,Germany
18/08/2021,18,8,2021,8764.0,Germany
19/08/2021,19,8,2021,8672.0,Germany
20/08/2021,20,8,2021,8839.0,Germany
21/08/2021,21,8,2021,6827.0,Germany
22/08/2021,22,8,2021,3104.0,Germany
23/08/2021,23,8,2021,6570.0,Germany
24/08/2021,24,8,2021,12896.0,Germany
25/08/2021,25,8,2021,12720.0,Germany
26/08/2021,26,8,2021,11627.0,Germany
27/08/2021,27,8,2021,10403.0,Germany
28/08/2021,28,8,2021,8401.0,Germany
29/08/2021,29,8,2021,3751.0,Germany
30/08/2021,30,8,2021,7083.0,Germany
31/08/2021,31,8,2021,14571.0,Germany
01/09/2021,1,9,2021,14732.0,Germany
02/09/2021,2,9,2021,12727.0,Germany
03/09/2021,3,9,2021,12065.0,Germany
04/09/2021,4,9,2021,9483.0,Germany
05/09/2021,5,9,2021,4051.0,Germany
06/09/2021,6,9,2021,7017.0,Germany
07/09/2021,7,9,2021,15126.0,Germany
08/09/2021,8,9,2021,14158.0,Germany
09/09/2021,9,9,2021,12387.0,Germany
10/09/2021,10,9,2021,11137.0,Germany
11/09/2021,11,9,2021,8566.0,Germany
12/09/2021,12,9,2021,3280.0,Germany
13/09/2021,13,9,2021,6875.0,Germany
14/09/2021,14,9,2021,13384.0,Germany
15/09/2021,15,9,2021,12227.0,Germany
16/09/2021,16,9,2021,10260.0,Germany
17/09/2021,17,9,2021,8890.0,Germany
18/09/2021,18,9,2021,7039.0,Germany
19/09/2021,19,9,2021,2779.0,Germany
20/09/2021,20,9,2021,5412.0,Germany
21/09/2021,21,9,2021,11255.0,Germany
22/09/2021,22,9,2021,10454.0,Germany
23/09/2021,23,9,2021,9084.0,Germany
24/09/2021,24,9,2021,8404.0,Germany
25/09/2021,25,9,2021,6350.0,Germany
26/09/2021,26,9,2021,2642.0,Germany
27/09/2021,27,9,2021,5765.0,Germany
28/09/2021,28,9,2021,12650.0,Germany
29/09/2021,29,9,2021,11383.0,Germany
30/09/2021,30,9,2021,9497.0,Germany
01/10/2021,1,10,2021,8389.0,Germany
02/10/2021,2,10,2021,6153.0,Germany
03/10/2021,3,10,2021,2649.0,Germany
04/10/2021,4,10,2021,5666.0,Germany
05/10/2021,5,10,2021,12216.0,Germany
06/10/2021,6,10,2021,11108.0,Germany
07/10/2021,7,10,2021,10136.0,Germany
08/10/2021,8,10,2021,9216.0,Germany
09/10/2021,9,10,2021,7023.0,Germany
10/10/2021,10,10,2021,2636.0,Germany
11/10/2021,11,10,2021,6252.0,Germany
12/10/2021,12,10,2021,12641.0,Germany
13/10/2021,13,10,2021,12071.0,Germany
14/10/2021,14,10,2021,11335.0,Germany
15/10/2021,15,10,2021,11152.0,Germany
16/10/2021,16,10,2021,8490.0,Germany
17/10/2021,17,10,2021,3411.0,Germany
18/10/2021,18,10,2021,8142.0,Germany
19/10/2021,19,10,2021,19162.0,Germany
20/10/2021,20,10,2021,17987.0,Germany
21/10/2021,21,10,2021,17294.0,Germany
22/10/2021,22,10,2021,16668.0,Germany
23/10/2021,23,10,2021,13298.0,Germany
24/10/2021,24,10,2021,5177.0,Germany
25/10/2021,25,10,2021,11866.0,Germany
26/10/2021,26,10,2021,26370.0,Germany
27/10/2021,27,10,2021,27314.0,Germany
28/10/2021,28,10,2021,24349.0,Germany
29/10/2021,29,10,2021,22588.0,Germany
30/10/2021,30,10,2021,17087.0,Germany
31/10/2021,31,10,2021,7460.0,Germany
01/11/2021,1,11,2021,11487.0,Germany
02/11/2021,2,11,2021,24394.0,Germany
03/11/2021,3,11,2021,36128.0,Germany
04/11/2021,4,11,2021,36478.0,Germany
05/11/2021,5,11,2021,33745.0,Germany
06/11/2021,6,11,2021,23775.0,Germany
07/11/2021,7,11,2021,11876.0,Germany
08/11/2021,8,11,2021,24284.0,Germany
09/11/2021,9,11,2021,47159.0,Germany
10/11/2021,10,11,2021,50885.0,Germany
11/11/2021,11,11,2021,49782.0,Germany
12/11/2021,12,11,2021,46076.0,Germany
13/11/2021,13,11,2021,34030.0,Germany
14/11/2021,14,11,2021,19080.0,Germany
15/11/2021,15,11,2021,34596.0,Germany
16/11/2021,16,11,2021,63034.0,Germany
17/11/2021,17,11,2021,63206.0,Germany
18/11/2021,18,11,2021,61260.0,Germany
19/11/2021,19,11,2021,62524.0,Germany
20/11/2021,20,11,2021,42336.0,Germany
21/11/2021,21,11,2021,24779.0,Germany
22/11/2021,22,11,2021,46649.0,Germany
23/11/2021,23,11,2021,74534.0,Germany
24/11/2021,24,11,2021,75727.0,Germany
25/11/2021,25,11,2021,71914.0,Germany
26/11/2021,26,11,2021,64058.0,Germany
27/11/2021,27,11,2021,44929.0,Germany
28/11/2021,28,11,2021,25538.0,Germany
29/11/2021,29,11,2021,44392.0,Germany
30/11/2021,30,11,2021,73604.0,Germany
01/12/2021,1,12,2021,74018.0,Germany
02/12/2021,2,12,2021,68071.0,Germany
03/12/2021,3,12,2021,62554.0,Germany
04/12/2021,4,12,2021,42535.0,Germany
05/12/2021,5,12,2021,23100.0,Germany
06/12/2021,6,12,2021,42542.0,Germany
07/12/2021,7,12,2021,69332.0,Germany
08/12/2021,8,12,2021,67243.0,Germany
09/12/2021,9,12,2021,57716.0,Germany
10/12/2021,10,12,2021,51160.0,Germany
11/12/2021,11,12,2021,34673.0,Germany
12/12/2021,12,12,2021,15541.0,Germany
13/12/2021,13,12,2021,31614.0,Germany
14/12/2021,14,12,2021,60229.0,Germany
15/12/2021,15,12,2021,52436.0,Germany
16/12/2021,16,12,2021,47302.0,Germany
17/12/2021,17,12,2021,41265.0,Germany
18/12/2021,18,12,2021,28541.0,Germany
19/12/2021,19,12,2021,12228.0,Germany
20/12/2021,20,12,2021,26959.0,Germany
21/12/2021,21,12,2021,48281.0,Germany
22/12/2021,22,12,2021,40943.0,Germany
23/12/2021,23,12,2021,34993.0,Germany
24/12/2021,24,12,2021,21904.0,Germany
25/12/2021,25,12,2021,10429.0,Germany
26/12/2021,26,12,2021,10420.0,Germany
27/12/2021,27,12,2021,24489.0,Germany
28/12/2021,28,12,2021,43349.0,Germany
29/12/2021,29,12,2021,41683.0,Germany
30/12/2021,30,12,2021,41435.0,Germany
31/12/2021,31,12,2021,28972.0,Germany
01/01/2022,1,1,2022,14218.0,Germany
02/01/2022,2,1,2022,14556.0,Germany
03/01/2022,3,1,2022,35871.0,Germany
04/01/2022,4,1,2022,64487.0,Germany
05/01/2022,5,1,2022,64555.0,Germany
06/01/2022,6,1,2022,56392.0,Germany
07/01/2022,7,1,2022,56005.0,Germany
08/01/2022,8,1,2022,37056.0,Germany
09/01/2022,9,1,2022,23726.0,Germany
10/01/2022,10,1,2022,53771.0,Germany
11/01/2022,11,1,2022,86112.0,Germany
12/01/2022,12,1,2022,88463.0,Germany
13/01/2022,13,1,2022,84116.0,Germany
14/01/2022,14,1,2022,80793.0,Germany
15/01/2022,15,1,2022,57179.0,Germany
16/01/2022,16,1,2022,35653.0,Germany
17/01/2022,17,1,2022,82789.0,Germany
18/01/2022,18,1,2022,126760.0,Germany
19/01/2022,19,1,2022,140160.0,Germany
20/01/2022,20,1,2022,144436.0,Germany
21/01/2022,21,1,2022,143866.0,Germany
22/01/2022,22,1,2022,96055.0,Germany
23/01/2022,23,1,2022,61747.0,Germany
24/01/2022,24,1,2022,138967.0,Germany
25/01/2022,25,1,2022,193145.0,Germany
26/01/2022,26,1,2022,194247.0,Germany
27/01/2022,27,1,2022,198418.0,Germany
28/01/2022,28,1,2022,187248.0,Germany
29/01/2022,29,1,2022,123650.0,Germany
30/01/2022,30,1,2022,74091.0,Germany
31/01/2022,31,1,2022,158097.0,Germany
01/02/2022,1,2,2022,229859.0,Germany
02/02/2022,2,2,2022,238900.0,Germany
03/02/2022,3,2,2022,236260.0,Germany
04/02/2022,4,2,2022,209461.0,Germany
05/02/2022,5,2,2022,132911.0,Germany
06/02/2022,6,2,2022,82625.0,Germany
07/02/2022,7,2,2022,177846.0,Germany
08/02/2022,8,2,2022,250323.0,Germany
09/02/2022,9,2,2022,247156.0,Germany
10/02/2022,10,2,2022,229496.0,Germany
11/02/2022,11,2,2022,205850.0,Germany
12/02/2022,12,2,2022,121515.0,Germany
13/02/2022,13,2,2022,73808.0,Germany
14/02/2022,14,2,2022,158018.0,Germany
15/02/2022,15,2,2022,228589.0,Germany
16/02/2022,16,2,2022,229512.0,Germany
17/02/2022,17,2,2022,212512.0,Germany
18/02/2022,18,2,2022,177851.0,Germany
19/02/2022,19,2,2022,119048.0,Germany
20/02/2022,20,2,2022,63855.0,Germany
21/02/2022,21,2,2022,138853.0,Germany
22/02/2022,22,2,2022,218079.0,Germany
23/02/2022,23,2,2022,208047.0,Germany
24/02/2022,24,2,2022,189659.0,Germany
25/02/2022,25,2,2022,171163.0,Germany
26/02/2022,26,2,2022,108313.0,Germany
27/02/2022,27,2,2022,55191.0,Germany
28/02/2022,28,2,2022,127380.0,Germany
01/03/2022,1,3,2022,192655.0,Germany
02/03/2022,2,3,2022,203752.0,Germany
03/03/2022,3,3,2022,209556.0,Germany
04/03/2022,4,3,2022,187784.0,Germany
05/03/2022,5,3,2022,120091.0,Germany
06/03/2022,6,3,2022,78202.0,Germany
07/03/2022,7,3,2022,160579.0,Germany
08/03/2022,8,3,2022,235748.0,Germany
09/03/2022,9,3,2022,236563.0,Germany
10/03/2022,10,3,2022,176823.0,Germany
